User-ID,ISBN,Book-Rating
10475,9781647390983,4
10475,9789351772071,5
10475,9798998891816,5
10475,9781797221311,4
10475,9781760630737,4
10475,9780981951249,5
10475,9789390914227,5
10475,9781588361738,4
10475,9789388241908,4
10475,9789083023847,3
10475,9789354928758,3
10475,9781524704551,4
10475,9789358560381,5
10475,9789356993327,5
10475,9789358569018,4
10475,9789083023861,5
10475,9788186775219,4
10475,9781548318468,3
10475,9789356997790,4
10475,9789353451714,4
10475,9789387944763,4
10475,9798986406510,3
10475,9789357084987,5
10475,9781668065969,5
10475,9789390166268,3
10475,9789355208842,4
10475,9780552167833,3
10475,9788184951332,4
10475,9780063356733,4
10475,9780143444626,5
10475,9781668045572,4
10475,9780735200661,4
10475,9781982137274,4
10475,9789356994744,5
10475,9781956769005,3
10475,9781250865045,4
10475,9789313168805,3
10475,9798998801228,4
10475,9781250898456,1
10475,9781492032618,1
10475,9789355430601,2
10475,9781338801934,3
10475,9781399809665,2
10475,9781501190117,2
10476,9781471407772,5
10476,9788193655603,5
10476,9780486784755,5
10476,9781501143106,5
10476,9781542046152,5
10476,9780349436982,5
10476,9789356995697,5
10476,9781635577716,3
10476,9789362140258,5
10476,9780525559733,3
10476,9789389931891,5
10476,9789354402173,5
10476,9780349437057,4
10476,9780671461492,5
10476,9781785766886,5
10476,9789354407338,4
10476,9781442408944,5
10476,9781681445038,4
10476,9781680307672,3
10476,9781471406454,5
10476,9798675385850,5
10476,9781760788629,4
10476,9781250902450,5
10476,9781387282258,5
10476,9782280600705,4
10476,9789356294561,5
10476,9789380658797,4
10476,9798317901462,5
10476,9789391924294,5
10476,9789354407062,5
10476,9780143333388,5
10476,9781408855911,5
10476,9789352769261,4
10476,9789313196488,2
10476,9781426323300,5
10476,9781760295608,5
10476,9781526612960,4
10476,9780345453747,5
10476,9789354400124,4
10476,9789356993563,2
10476,9789388810609,3
10476,9789390378548,1
10476,9789353052058,3
10476,9780593500774,1
10477,9781787830783,3
10477,9780399579745,5
10477,9781802804966,5
10477,9780062820341,3
10477,9781419764394,5
10477,9798581186916,5
10477,9780399579721,5
10477,9780525506263,5
10477,9781612438634,5
10477,9781398717206,5
10477,9780241283912,5
10477,9780525505105,4
10477,9780593582268,5
10477,9781784745011,4
10477,9789063697174,3
10477,9780718156848,4
10477,9781530728855,5
10477,9781405932677,5
10477,9781520975672,5
10477,9798894410067,4
10477,9781585429196,3
10477,9798886500479,5
10477,9781805222088,3
10477,9789354925931,5
10477,9781785040443,3
10477,9781526645951,4
10477,9789355208842,5
10477,9781419766374,4
10477,9789063695330,3
10477,9781743791714,5
10477,9780241552063,5
10477,9781447261261,2
10477,9781585095568,4
10477,9781647390983,4
10477,9780063356733,2
10477,9781804091043,4
10477,9788184007558,3
10477,9798998801228,3
10477,9798995567004,3
10477,9781416502494,3
10477,9781647825621,5
10477,9780062359803,2
10477,9798893312010,4
10477,9780747574477,2
10477,9781433832161,1
10477,9788184754179,3
10477,9789392510366,2
10477,9789324192660,3
10477,9788121924375,1
10478,9781259004612,3
10478,9781737475712,5
10478,9780062968722,3
10478,9781328662057,4
10478,9780071752114,5
10478,9781621291657,4
10478,9789688802052,3
10478,9789356995833,5
10478,9780593593967,5
10478,9789357312660,3
10478,9780063142381,5
10478,9780521779135,5
10478,9789356994669,3
10478,9781250404855,3
10478,9789362143495,4
10478,9781736049129,4
10478,9789387284944,5
10478,9781492041917,3
10478,9789391028589,5
10478,9781847651310,5
10478,9781957999043,5
10478,9780205982578,5
10478,9781491952009,5
10478,9781492032618,5
10478,9781292405513,4
10478,9788190619509,5
10478,9781491950333,4
10478,9789390297306,4
10478,9789355558930,5
10478,9781316632932,3
10478,9788178125046,5
10478,9789348203168,2
10478,9789368402695,3
10478,9781718502345,2
10478,9789386298225,5
10478,9789350121665,4
10478,9788121924375,5
10478,9780008156312,2
10478,9781846048395,3
10478,9780857199096,1
10478,9789358566000,3
10478,9789357083003,3
10479,9789063695330,5
10479,9789354895579,5
10479,9780141908762,4
10479,9780486272986,5
10479,9789360876357,5
10479,9781593306458,5
10479,9780062748805,5
10479,9781648287510,3
10479,9789356295384,4
10479,9798894410067,3
10479,9781612438634,4
10479,9780380718153,5
10479,9780141986395,5
10479,9789358560381,3
10479,9798995567004,4
10479,9780385468473,3
10479,9789355217103,2
10479,9781804091043,5
10479,9789358560572,1
10479,9781509851553,3
10479,9781528774888,1
10480,9781528774888,5
10480,9781605203287,4
10480,9780140449280,4
10480,9788184750348,4
10480,9781613824009,5
10480,9780143029892,5
10480,9781405944465,5
10480,9780785850724,5
10480,9780670090433,4
10480,9789356618060,5
10480,9780691148182,3
10480,9780140455113,5
10480,9788187107583,5
10480,9780691208015,4
10480,9789354927041,5
10480,9780349122380,5
10480,9789392510366,5
10480,9789354582233,5
10480,9781844670208,4
10480,9780141910819,4
10480,9789389178111,5
10480,9780143433163,5
10480,9780871138002,4
10480,9780670086399,3
10480,9789358568172,5
10480,9781611806885,5
10480,9780141914527,5
10480,9780743200400,4
10480,9781643990026,5
10480,9789354409660,4
10480,9781501135910,5
10480,9780998203492,5
10480,9781804090633,4
10480,9789354923678,3
10480,9781607742456,3
10480,9781408866115,4
10480,9780385484510,4
10480,9789354926709,5
10480,9798893310962,2
10480,9789358560572,3
10480,9781580628556,5
10480,9780743421041,3
10480,9781846048395,4
10480,9789388810623,4
10480,9781953953247,4
10480,9781881373070,4
10480,9789391149291,5
10480,9781848317680,3
10480,9780143474296,2
10480,9780241558300,1
10480,9789895648269,1
10480,9781403930897,1
10480,9781942788300,3
10480,9789325792708,3
10480,9789354895845,3
10480,9788186775219,3
10480,9781368024136,1
10480,9781501143106,2
10481,9781529350104,5
10481,9788119153442,5
10481,9781846140556,4
10481,9789356994782,4
10481,9788184007527,5
10481,9781482850888,5
10481,9781250865045,5
10481,9780486478999,5
10481,9780071433341,4
10481,9781760985240,5
10481,9798893312010,4
10481,9789362141613,5
10481,9789389109849,4
10481,9788184951332,4
10481,9780753555637,5
10481,9780670069323,4
10481,9788175994409,5
10481,9798998801228,5
10481,9781625274496,4
10481,9798870369396,5
10481,9781804091043,5
10481,9780557083206,4
10481,9781982172008,5
10481,9781444792478,5
10481,9780671472122,3
10481,9780061745171,5
10481,9798896327271,4
10481,9789356991354,5
10481,9789390166268,4
10481,9781612680569,5
10481,9786155643071,4
10481,9780753550663,5
10481,9780801563669,5
10481,9781585426591,5
10481,9780691263632,4
10481,9780134610993,4
10481,9781250880949,5
10481,9788122415520,4
10481,9789356994713,4
10481,9781101970317,5
10481,9780981951249,4
10481,9781957999043,4
10481,9789390327539,4
10481,9780143456476,5
10481,9781594205071,4
10481,9780593238295,3
10481,9788177228366,5
10481,9789391028589,4
10481,9789395101752,3
10481,9789356291379,3
10481,9780593438374,3
10481,9789389178111,1
10481,9789358566000,3
10481,9789354404924,3
10481,9789350123485,1
10482,9780008472320,5
10482,9780545393461,5
10482,9780008333799,5
10482,9781665904964,4
10482,9780545659024,5
10482,9781958388204,5
10482,9789390183586,5
10482,9789389053135,5
10482,9781537911137,4
10482,9789388369138,5
10482,9780399242861,4
10482,9789390183555,3
10482,9788187108948,5
10482,9780241959565,5
10482,9781536208689,5
10482,9780141375663,3
10482,9789388810623,4
10482,9780008123208,5
10482,9781433832161,3
10482,9781399809665,4
10482,9781643990026,3
10482,9780307957733,3
10482,9789354921490,1
10482,9789354895579,3
10482,9781625274496,3
10482,9780062748805,1
10483,9780387310732,5
10483,9788131721018,4
10483,9789391818715,4
10483,9780321972101,4
10483,9781524748258,4
10483,9783950485417,3
10483,9788121924962,4
10483,9780077496128,5
10483,9781718502345,5
10483,9789355014467,5
10483,9781292026565,5
10483,9788131710265,5
10483,9788121924375,5
10483,9788121939096,4
10483,9781292023946,3
10483,9781118476734,5
10483,9780486434841,4
10483,9788185749754,5
10483,9781292420080,4
10483,9789352838363,5
10483,9781316632932,5
10483,9780073380575,5
10483,9780198089131,5
10483,9788177588989,5
10483,9788131762189,4
10483,9780470695197,5
10483,9780133356038,3
10483,9781119770763,4
10483,9781394251575,5
10483,9781644295533,4
10483,9789363486317,4
10483,9789352837328,4
10483,9789358897920,4
10483,9780007547999,2
10483,9781473575608,3
10483,9789688802052,2
10483,9780143425656,3
10483,9780593715833,3
10483,9788178125367,4
10483,9788175994140,4
10483,9788173177941,3
10483,9780073523408,2
10483,9789355216403,5
10483,9789391724948,3
10483,9780521779135,3
10483,9781338848007,3
10483,9781925307443,2
10483,9788193655603,1
10483,9780008724764,1
10483,9781611806885,3
10483,9781984861641,1
10484,9780143029892,5
10484,9788187107583,3
10484,9780785850724,5
10484,9780141910819,5
10484,9780349122380,4
10484,9780670090433,5
10484,9781611806885,4
10484,9789356618060,4
10484,9780691148182,5
10484,9780871138002,4
10484,9780140455113,4
10484,9781844670208,4
10484,9789354582233,4
10484,9781613824009,4
10484,9781605203287,4
10484,9780691208015,5
10484,9781528774888,4
10484,9788184750348,3
10484,9789389178111,4
10484,9789358568172,3
10484,9780143433163,4
10484,9780140449280,5
10484,9789392510366,5
10484,9781846048395,4
10484,9781849545433,2
10484,9780718188863,4
10484,9789380676371,4
10484,9781846046384,5
10484,9780143474296,3
10484,9781399809665,4
10484,9780743421041,2
10484,9788174368942,4
10484,9789390183555,1
10484,9780140326710,3
10484,9781457431210,3
10484,9781805222088,3
10485,9781529022049,5
10485,9789354921490,3
10485,9781542040464,4
10485,9781472154644,3
10485,9780008474362,5
10485,9789356291379,5
10485,9789895648269,5
10485,9781501190117,5
10485,9781982179014,5
10485,9789357087797,5
10485,9781803144382,4
10485,9789354926716,5
10485,9789353768966,5
10485,9781780896410,3
10485,9789814954853,5
10485,9781925480535,5
10485,9781627792127,5
10485,9780062868954,4
10485,9780349132860,3
10485,9781681958071,3
10485,9789355430601,3
10485,9789373034386,5
10485,9789354929564,4
10485,9788129144973,4
10485,9798643660491,3
10485,9789357083003,4
10485,9789356999848,5
10485,9789395192224,5
10485,9786020633916,5
10485,9780593438374,5
10485,9781785139949,5
10485,9781471406454,4
10485,9789354406249,4
10485,9781501143106,3
10485,9781623651442,3
10485,9788193655603,4
10485,9781635577716,4
10485,9781408865415,3
10485,9789380658797,4
10485,9780349436982,5
10485,9780385535502,5
10485,9789354402173,3
10485,9781471407772,3
10485,9781916277182,3
10485,9781250343178,5
10485,9781408826133,5
10485,9781473227996,2
10485,9781324095323,3
10485,9798675385850,3
10485,9789354407062,1
10485,9781615931712,1
10485,9780008724764,2
10485,9781473535169,2
10485,9789688802052,3
10485,9780241982297,1
10485,9780190078973,3
10485,9780141906270,2
10485,9789391028589,2
10486,9789356294561,4
10486,9781785766886,5
10486,9789354406249,4
10486,9780751583694,5
10486,9780385535502,3
10486,9782280600705,4
10486,9789358568226,5
10486,9781442408944,3
10486,9781760788629,3
10486,9780375703768,5
10486,9780671461492,5
10486,9781409181682,3
10486,9781501143106,5
10486,9781665979542,3
10486,9780141347684,4
10486,9780241621639,5
10486,9788183896788,4
10486,9780545520492,3
10486,9780063497474,3
10486,9789360876357,2
10486,9780399579721,1
10487,9789358569018,5
10487,9798998891816,3
10487,9781668069530,4
10487,9781668065969,5
10487,9789357084987,5
10487,9781797221311,5
10487,9789388241908,4
10487,9781585095568,5
10487,9780857199096,5
10487,9781529902402,5
10487,9780593512296,4
10487,9789358560381,5
10487,9789351772071,5
10487,9781760630737,5
10487,9781524704551,5
10487,9781647390983,5
10487,9789083023847,3
10487,9780981951249,5
10487,9781548318468,4
10487,9798986406510,3
10487,9789083023861,4
10487,9789354928758,5
10487,9789387944763,5
10487,9788186775219,3
10487,9789358569568,4
10487,9789356997790,5
10487,9789353451714,4
10487,9789356993327,3
10487,9781588361738,5
10487,9789390914227,5
10487,9781524744311,5
10487,9788184007527,4
10487,9781805222088,3
10487,9781400225415,4
10487,9781591842804,2
10487,9781804091043,4
10487,9780241552063,2
10487,9789353043551,4
10487,9780143444626,5
10487,9798556993747,5
10487,9780141908762,5
10487,9789393757029,3
10487,9780984358106,5
10487,9780486272986,3
10487,9781259004612,2
10487,9789354405174,3
10487,9789354923678,2
10487,9788184750348,3
10487,9788171672882,3
10487,9781292420080,1
10488,9788173158759,5
10488,9789386845641,4
10488,9789325792708,3
10488,9789324192660,4
10488,9781393638063,4
10488,9781260467369,4
10488,9789389480511,4
10488,9789325794917,4
10488,9789325798014,3
10488,9789358897920,4
10488,9789359587615,5
10488,9789313197133,3
10488,9789387604513,3
10488,9789388642101,4
10488,9789359584362,5
10488,9789327198010,4
10488,9789350127643,5
10488,9789350121665,5
10488,9788178125046,5
10488,9789348203168,5
10488,9789390711956,4
10488,9789354881008,5
10488,9789350125175,5
10488,9789356344846,4
10488,9788173177941,5
10488,9789387604209,5
10488,9789359981185,5
10488,9789386298195,4
10488,9788174822413,5
10488,9788178123684,3
10488,9789355558930,5
10488,9789390297306,5
10488,9781264842292,5
10488,9789368402695,4
10488,9788178125367,5
10488,9789350121276,4
10488,9798630240729,5
10488,9789389480481,5
10488,9789362258601,5
10488,9780071775304,5
10488,9789352036592,5
10488,9789390239207,5
10488,9789350128121,5
10488,9789355216403,5
10488,9789327196504,4
10488,9789350123485,5
10488,9789386298225,3
10488,9788194742616,5
10488,9789350127353,4
10488,9789368900924,5
10488,9789359585314,5
10488,9789389480474,3
10488,9781292405513,2
10488,9780534422004,2
10488,9781492041108,3
10488,9789347231902,5
10488,9781328662057,4
10488,9781718502703,5
10488,9788175994140,5
10488,9789394407015,3
10488,9781118476734,4
10488,9780470695197,3
10488,9789387918573,4
10488,9780062968722,5
10488,9780321972101,4
10488,9781571315991,3
10488,9781260723106,3
10488,9788190619509,5
10488,9789355014467,5
10488,9781847651310,2
10488,9789389802559,2
10488,9788177228366,3
10488,9781984856623,3
10488,9780981951249,2
10488,9780008724764,3
10488,9780241765876,1
10488,9789386651600,3
10488,9780307830630,2
10488,9788119153442,3
10488,9789354926709,2
10488,9789895648962,2
10489,9789355216403,5
10489,9789355558930,4
10489,9789356344846,5
10489,9798630240729,5
10489,9789350125175,3
10489,9781264842292,4
10489,9789327196504,4
10489,9789389480474,5
10489,9788173177941,5
10489,9789390711956,4
10489,9789354881008,5
10489,9789362258601,5
10489,9789352036592,5
10489,9789324192660,4
10489,9789386845641,4
10489,9788178125367,4
10489,9788178125046,5
10489,9789359587615,5
10489,9789390297306,5
10489,9789389480481,4
10489,9789350127643,5
10489,9789386298225,4
10489,9789359981185,5
10489,9789390239207,4
10489,9789389480511,3
10489,9789350121276,4
10489,9789387604209,5
10489,9789359585314,5
10489,9780071775304,4
10489,9789313197133,4
10489,9789325798014,5
10489,9789355641250,5
10489,9789348203168,5
10489,9788174822413,4
10489,9781393638063,3
10489,9789387604513,4
10489,9789386298195,5
10489,9789368402695,5
10489,9789350121665,5
10489,9789359584362,5
10489,9781328662057,2
10489,9780534422004,4
10489,9788126579907,2
10489,9789356995260,3
10489,9780593238295,3
10489,9780134610993,4
10489,9780593083888,3
10489,9780349426129,5
10489,9789352838363,2
10489,9789355014467,4
10489,9780771010439,4
10489,9780198089131,3
10489,9781718502703,3
10489,9780199678112,3
10489,9781491952009,4
10489,9781484758601,3
10489,9781250865045,1
10489,9781742768670,1
10489,9780141906270,2
10489,9789390914227,3
10489,9781785766886,2
10489,9781942788300,3
10489,9781250343178,3
10490,9788175994409,4
10490,9780753555637,5
10490,9780593467428,4
10490,9781119523260,5
10490,9781491903117,5
10490,9780241982297,4
10490,9791222454405,4
10490,9789390378548,4
10490,9789390166275,4
10490,9780307887917,5
10490,9781473535169,5
10490,9789355201287,3
10490,9780063356733,4
10490,9789354408380,5
10490,9788184006490,5
10490,9781509866113,4
10490,9780857199096,5
10490,9781647390983,3
10490,9780078022159,5
10490,9781529902402,4
10490,9781588361738,3
10490,9781935785132,3
10490,9789358565164,2
10490,9780008588816,3
10490,9780671461492,2
10490,9781401937539,1
10491,9781805222088,4
10491,9780752265629,5
10491,9781508672197,5
10491,9781847651402,5
10491,9781419764394,5
10491,9781529401325,5
10491,9789356994744,3
10491,9781668045572,5
10491,9781405932677,4
10491,9781786898562,4
10491,9798886500479,5
10491,9781913682118,5
10491,9780241283912,5
10491,9780141986395,4
10491,9781668002841,5
10491,9780465072996,5
10491,9781593306458,3
10491,9781471729034,4
10491,9781785040443,5
10491,9780399579721,4
10491,9780008305550,5
10491,9798652408466,5
10491,9789390260041,5
10491,9781585429196,5
10491,9789353056469,3
10491,9780143452485,5
10491,9781524744311,5
10491,9780525506287,5
10491,9780525505105,5
10491,9781423662617,5
10491,9781520975672,5
10491,9781844775316,4
10491,9781398717206,5
10491,9781476744872,3
10491,9789356295384,5
10491,9780062820341,5
10491,9781743791714,5
10491,9780241552063,5
10491,9781530728855,4
10491,9789354929762,4
10491,9781989120989,3
10491,9780241371862,4
10491,9780525506263,5
10491,9781780286136,5
10491,9781944515683,5
10491,9789357087223,3
10491,9780857199539,5
10491,9789354891670,3
10491,9780143444626,5
10491,9788196011802,4
