User-ID,ISBN,Book-Rating
11854,9055015580,4
11854,3426702266,4
11854,0099908506,1
11854,0738205737,4
11854,3442421357,4
11854,3406457240,3
11854,8806144146,3
11854,9027472718,4
11854,0452268060,2
11854,0399147144,2
11854,0425068099,2
11854,0380770938,3
11854,0448412772,2
11854,0590459805,3
11854,0881503274,2
11854,3480204015,3
11854,0373764375,3
11854,0307128067,1
11855,0446364495,5
11855,0671723650,3
11855,0688172377,4
11855,8820024381,2
11855,0140327592,5
11855,3426192543,4
11855,0435272420,5
11855,8833908488,3
11855,0747545111,5
11855,0937382000,5
11855,0425167097,4
11855,0394281829,4
11855,8817106100,5
11855,8807810751,4
11855,8496280012,5
11855,0192717529,4
11855,8807816059,4
11855,0140270272,5
11855,3442443806,5
11855,0691000980,5
11855,0140134212,5
11855,0812533550,3
11855,0194216748,4
11855,0930345037,5
11855,0875962564,4
11855,0394529197,5
11855,0425105113,1
11855,0553811851,4
11855,0855642440,4
11855,7804511621,5
11855,0553203630,1
11855,0394484347,3
11855,0743420373,5
11855,0451206274,4
11855,1853260282,4
11855,0441860532,3
11855,0803786824,2
11855,0449219364,2
11855,0425176088,1
11855,2226070109,2
11856,0553095439,4
11856,1572240580,5
11856,0446350982,5
11856,8251800811,4
11856,0345347226,5
11856,1585861553,4
11856,0375413090,4
11856,1573229571,4
11856,0800786459,3
11856,0316284955,4
11856,1882897579,5
11856,0099283697,5
11856,0340770015,4
11856,0671521705,4
11856,0446608890,2
11856,0826308791,4
11856,2702424131,4
11856,0517309840,4
11856,8426109799,5
11856,0449223345,5
11856,0912376090,4
11856,0316154601,2
11856,2264010991,4
11856,8423325105,5
11856,2253055972,5
11856,0006543545,5
11856,0132220598,4
11856,0385510500,5
11856,0718002067,5
11856,0399138684,4
11856,2253050407,4
11856,0849937850,4
11856,0941483711,3
11856,0375408886,4
11856,0884195473,5
11856,0805047603,5
11856,2264036028,4
11856,8478809783,5
11856,0802843140,3
11856,0345452550,4
11856,0553133160,5
11856,0312204809,4
11856,2070414256,3
11856,0345251547,3
11856,0590402218,4
11856,0965035214,4
11856,0134342283,4
11856,0590436422,4
11856,0631194975,4
11856,0375760911,5
11856,6712345670,4
11856,2226135022,3
11856,0553379615,3
11856,0671026283,2
11856,0910311030,4
11856,0060170166,3
11856,0425117740,5
11856,0898796610,5
11856,0749336145,5
11856,0679737456,5
11856,0850791154,5
11856,1561840564,3
11856,0345450175,2
11856,0316789089,2
11856,0816749426,4
11856,0843932430,5
11856,0913300314,4
11856,0818702117,3
11856,0140096922,1
11856,0816749434,1
11856,0786000325,5
11856,0312974256,4
11856,0816745170,4
11856,1551665220,3
11856,0898722110,2
11856,0842378057,5
11856,0689800975,3
11856,0446610550,3
11856,0684865742,4
11856,0743204697,4
11856,0373243820,3
11856,0743410181,3
11856,0778320065,4
11856,0816775966,3
11856,0553569074,4
11856,0821742167,3
11856,1557850003,3
11856,0002232766,4
11856,0821726595,5
11856,0816743274,3
11856,0062701649,3
11856,0816742480,2
11856,0373244665,2
11856,0864427654,2
11856,0394832663,3
11856,0515101214,2
11856,0671880187,1
11856,0823405109,2
11856,0743411447,2
11856,1593080549,2
11856,0394805666,3
11856,0373191855,2
11856,0312873840,1
11856,0439491690,3
11856,0671503740,3
11857,0821766570,5
11857,8571648972,3
11857,0671729438,5
11857,0000273755,5
11857,0671002406,4
11857,8420430943,5
11857,0515123447,5
11857,8501023450,5
11857,0099908506,5
11857,0937382000,4
11857,0060520507,4
11857,0446364495,5
11857,0738205737,5
11857,3404139178,4
11857,3453130901,5
11857,0440439884,3
11857,0575073047,5
11857,8806155873,5
11857,0440241537,5
11857,0140327592,5
11857,0099549611,4
11857,0701162767,3
11857,0425167097,3
11857,3596237874,5
11857,0394281829,4
11857,0553275283,5
11857,3426702266,5
11857,3453108361,4
11857,0930345037,4
11857,0449210197,3
11857,3257218516,3
11857,0158991965,3
11857,9055015580,4
11857,0099460343,4
11857,8817106100,4
11857,0192717529,5
11857,0140367616,3
11857,9057210534,5
11857,8589885291,4
11857,8588615126,4
11857,0449221148,5
11857,3404614542,5
11857,0671729390,5
11857,3442443806,2
11857,8879832905,5
11857,8817151068,5
11857,3596247500,4
11857,8874180004,4
11857,8817112917,5
11857,0441008291,4
11857,0613329740,5
11857,9027472718,5
11857,0099414732,5
11857,0425181090,5
11857,0679721851,5
11857,0684846675,2
11857,8831760122,5
11857,8886347120,5
11857,8807806746,3
11857,0060951303,4
11857,0345407288,3
11857,0446611778,3
11857,0345386108,5
11857,0671535153,4
11857,0875962564,2
11857,0515101486,2
11857,0446517470,3
11857,0855642440,5
11857,0515087491,4
11857,1853260282,5
11857,0345377370,3
11857,0515123293,4
11857,0312958455,5
11857,0679440526,5
11857,0553203630,2
11857,0486280500,4
11857,0425194736,2
11857,0786706503,3
11857,0345314980,3
11857,0440206154,3
11857,0394529197,4
11857,0553283960,5
11857,0517478595,5
11857,0515104175,1
11857,0441860532,4
11857,0002240114,4
11857,0553811851,4
11857,0743420373,4
11857,1571742590,3
11857,1593080549,4
11857,0345439104,3
11857,0425142078,2
11857,0330231715,3
11857,0806946539,2
11857,0307020584,3
11857,8472230082,1
11857,0552137030,1
11857,0373089350,1
11857,0373023308,3
11857,0373240198,3
11858,0373256760,5
11858,0316168815,5
11858,0816744491,3
11858,0002231115,5
11858,0722509049,3
11858,0816769788,5
11858,0679450408,3
11858,0440225701,4
11858,0399149783,3
11858,0890875588,5
11858,0819563820,5
11858,0816748900,5
11858,0821747169,5
11858,0789429730,5
11858,0743436733,4
11858,0800786289,4
11858,0807535028,4
11858,0800786092,5
11858,0515130524,3
11858,0590456822,3
11858,0440236690,2
11859,0345301706,4
11859,0373026234,4
11859,0307581438,3
11859,0345435648,3
11859,0316104647,4
11859,0307617203,3
11859,0373023308,2
11859,0373025033,4
11859,0373027150,5
11859,0373029730,4
11859,0671705610,4
11859,0373028415,3
11859,0373031521,3
11859,0307909034,4
11859,0373030070,3
11859,0307681300,5
11859,0307748278,3
11859,0310904030,3
11859,0373031483,4
11859,0373024436,3
11859,0307987698,5
11859,0684859300,3
11859,0373032790,1
11859,0373030908,3
11859,0312143214,5
11859,0373031076,4
11859,0316171530,2
11859,0688034047,3
11859,0842333380,3
11859,0671728024,1
11859,0970559100,4
11859,0874493102,3
11859,0877423814,3
11859,1400031354,3
11859,0394805666,2
11859,0689704305,2
11860,0500860181,5
11860,0451519620,4
11860,0441845630,5
11860,0440215099,5
11860,2907572121,4
11860,0471358355,5
11860,0523403461,4
11860,0449239438,3
11860,0099675404,4
11860,0446356018,5
11860,0451205421,3
11860,0451190521,4
11860,0451186923,4
11860,2070419657,4
11860,8700212849,4
11860,0399128158,5
11860,8882461327,4
11860,0446310786,5
11860,0345545571,4
11860,0425161242,4
11860,0451202198,5
11860,0451409019,3
11860,0380717573,4
11860,0811802981,5
11860,0440201705,4
11860,0451408098,5
11860,0446604089,4
11860,0671741403,5
11860,0451526538,2
11860,0451190157,5
11860,0525938990,4
11860,0812575911,5
11860,0440143446,4
11860,0836218787,4
11860,0525452672,3
11860,0061015725,5
11860,0836217691,5
11860,0448343606,3
11860,0446343455,4
11860,0441322310,3
11860,0446600989,4
11860,0448401304,4
11860,0446357030,4
11860,0448421852,5
11860,0449202160,3
11860,0441651690,4
11860,0449232921,5
11860,0446364266,4
11860,0446357103,4
11860,0448412772,4
11860,0449222713,4
11860,0448171473,2
11860,0449242765,4
11860,0446359726,5
11860,0446363510,4
11860,0804103658,2
11860,0816737401,2
11860,0373700270,1
11860,0140096922,4
11860,8476722338,1
11860,0671738232,1
11860,0865926433,3
11860,0451179994,1
11861,0373029799,5
11861,0373033125,5
11861,0671014170,5
11861,0312917678,5
11861,0373029730,2
11861,0307988155,4
11861,0373025084,4
11861,0373032790,5
11861,0671600982,5
11861,0679731377,3
11861,0671729470,5
11861,0373029209,5
11861,0373031548,5
11861,0373031513,4
11861,0679765018,5
11861,0307420272,2
11861,0307689620,5
11861,0373022301,4
11861,0345431464,4
11861,0312950810,5
11861,0373027826,5
11861,0373024436,5
11861,0345257189,4
11861,0345354915,4
11861,0373025580,4
11861,0373028741,4
11861,0307302202,5
11861,0316111236,5
11861,0373025033,5
11861,0316073040,2
11861,0316038172,2
11861,0373030169,4
11861,0373029314,5
11861,0373031483,4
11861,0671016776,4
11861,0373031114,4
11861,0590847740,4
11861,0373222432,3
11861,0671011367,1
11861,0446606022,3
11861,0553574671,3
11861,0590273639,3
11862,0134342283,4
11862,1570620970,5
11862,0836213076,5
11862,0671810367,4
11862,0440236703,5
11862,0553571656,5
11862,3257008155,4
11862,0792270142,2
11862,8496077209,5
11862,0312283709,2
11862,9722114930,5
11862,0425047962,2
11862,9722900684,5
11862,0399150811,4
11862,0060930187,4
11862,1576739597,4
11862,0842370668,3
11862,2907572130,5
11862,0871312549,2
11862,3442727073,3
11862,0440225442,5
11862,0425176088,2
11862,8880894536,3
11862,3806852456,4
11862,2290303488,5
11862,0373242271,4
11862,0816745170,3
11862,0224028685,4
11862,0816742049,5
11862,0864427654,1
11862,0817256261,5
11862,0553569074,4
11862,0802768164,5
11862,0446610550,4
11862,0819311499,3
11862,0452283205,4
11862,0373244630,3
11862,0935908463,2
11862,0590424955,3
11862,0380892847,3
11862,0671876090,2
11862,0380724898,3
11863,0671535153,4
11863,0515101486,4
11863,0441860532,4
11863,0345407288,4
11863,0440164842,3
11863,0688151981,5
11863,0517478595,2
11863,0679445048,5
11863,0786004797,4
11863,0517705869,5
11863,0373240007,4
11863,0394484347,5
11863,0425105113,5
11863,0446516520,5
11863,0399141464,4
11863,0345384733,2
11863,0399145087,5
11863,0373264119,4
11863,0446611778,5
11863,0553811851,4
11863,0395900239,5
11863,0425176932,3
11863,0679440526,5
11863,0446392251,3
11863,1888387408,5
11863,0425190919,5
11863,0425164080,5
11863,0786867434,4
11863,0425172600,5
11863,0451206274,5
11863,0515087491,5
11863,0373264089,4
11863,0486285537,5
11863,0804115699,5
11863,0525462325,4
11863,0002240114,4
11863,1853260282,4
11863,0394749170,5
11863,0446517470,5
11863,0786881852,5
11863,0771074549,5
11863,0312958455,5
11863,0345386108,4
11863,1593081017,5
11863,7804511621,2
11863,1573221112,3
11863,0440216818,5
11863,0671240862,5
11863,0515123293,5
11863,0380718669,4
11863,0855642440,4
11863,0446603589,5
11863,0446527785,5
11863,0785263950,4
11863,0451124340,5
11863,0515104175,4
11863,0380975840,4
11863,1593080549,4
11863,0425194736,4
11863,7804515242,4
11863,0937921556,5
11863,0743420373,3
11863,0440206154,5
11863,1558745157,5
11863,0684808943,5
11863,0345384369,5
11863,0553203630,4
11863,0312964919,4
11863,0679433740,5
11863,1571742590,5
11863,0385503008,4
11863,0440155029,5
11863,0896083535,5
11863,0684874350,4
11863,0394529197,5
11863,0425182673,2
11863,0553283960,4
11863,0449007200,5
11863,8879285645,3
11863,0316666343,2
11863,3404131606,5
11863,0701162767,5
11863,0140154078,4
11863,8500010452,4
11863,0061065870,5
11863,8838910987,5
11863,0027478459,4
11863,0439284031,2
11863,0060807199,2
11863,0441892604,4
11863,0140065172,4
11863,0156612062,4
11863,0060520507,4
11863,8842806978,4
11863,3453108361,4
11863,8817112917,2
11863,0874843936,4
11863,8807811120,4
11863,0151446474,5
11863,0375901582,1
11863,0394281829,4
11863,0440228840,4
11863,3809410357,4
11863,8806162160,4
11863,0761522212,3
11863,0440241537,5
11863,0933931140,3
11863,0143660204,5
11863,0061080535,4
11863,8807806746,4
11863,0684814196,5
11863,0020433000,5
11863,8845901840,5
11863,0061097233,4
11863,0486424499,3
11863,9041330984,3
11863,0151010633,1
11863,0689816413,3
11863,0553230565,3
11863,0590259458,1
11863,8440630921,2
11863,0446517984,2
11863,0425136990,1
11863,0312872160,3
11863,0836807936,1
11863,0912376090,2
11863,3442437407,2
11863,0571193307,3
11863,0590437364,3
11863,0152018638,4
11863,0671035347,2
11864,0803700679,5
11864,0671508369,3
11864,0721452728,4
11864,0373115431,3
11864,0440200989,2
11864,0789429730,5
11864,0590442805,5
11864,0689845405,5
11864,0553562398,4
11864,0345288823,3
11864,0590442619,4
11864,0786862815,5
11864,0590921622,4
11864,0440983568,2
11864,0805019367,3
11864,0717284832,5
11864,0803736061,5
11864,0451451155,4
11864,0786882514,3
11864,0789415488,5
11864,0451172310,4
11864,0877887780,4
11864,0373089074,5
11864,0380885344,2
11864,0440844444,5
11864,0425189082,4
11864,0800786289,5
11864,0396067425,5
11864,0449702634,5
11864,0812533518,5
11864,0786861061,4
11864,0373153260,2
11864,0787121380,5
11864,0425065553,5
11864,0345347951,5
11864,0005531774,5
11864,0842354220,4
11864,0791028461,5
11864,0671673688,4
11864,0380561840,4
11864,0590629719,4
11864,0553287532,4
11864,0425162400,5
11864,0373035535,4
11864,0440949777,4
11864,0345331044,3
11864,0825428688,5
11864,0671745093,4
11864,0553285530,3
11864,0804107491,4
11864,0769600239,5
11864,0805784519,5
11864,0671786040,5
11864,0440224772,5
11864,0787103543,3
11864,0664326862,5
11864,0439449316,4
11864,0590442970,5
11864,0807535028,2
11864,2764104936,4
11864,0345274695,5
11864,0671701231,4
11864,0785316531,3
11864,0689847564,3
11864,0671867091,4
11864,0061044636,5
11864,0373089180,5
11864,0449209830,5
11864,0330282565,4
11864,0553256980,5
11864,0515094978,5
11864,0671525808,4
11864,0804112126,5
11864,0307000974,1
11864,0553582097,4
11864,0151310750,3
11864,0140502068,3
11864,0307010350,4
11864,0590135252,2
11864,0307001130,5
11864,0151306400,5
11864,0553111396,3
11864,0590107100,4
11864,0553572512,3
11864,0553282700,5
11864,0246134984,4
11864,0590023136,3
11864,0553230018,4
11864,0590014960,2
11864,0256169179,3
11864,0256106525,5
11864,0140548408,4
11864,0553231758,5
11864,0553484800,4
11864,0553103008,3
11864,0553569082,4
11864,0140375562,4
11864,0553072927,5
11864,0553157094,5
11864,0553278142,4
11864,0553561375,3
11864,0590019678,4
11864,0553055259,4
11864,0553157213,5
11864,0307010376,4
11864,0152234985,4
11864,0590189387,5
11864,0307021726,4
11864,0590115057,3
11864,8478886044,2
11864,0671723650,1
11864,0062701649,3
11864,0132220598,1
11864,0394800168,2
11864,0743412320,2
11864,0439095557,2
11864,0138030405,1
11864,0394832663,2
11864,0373707924,3
11864,0855642440,4
11864,0399148337,3
11864,0440184630,3
11864,0843921609,1
11865,0345257596,4
11865,0440235596,5
11865,0899669492,3
11865,0786861061,3
11865,0671508369,4
11865,0789434423,5
11865,0671701231,5
11865,0590442791,4
11865,0515094978,5
11865,0803682085,5
11865,0373089180,5
11865,0449702634,4
11865,0717283208,4
11865,0441001815,3
11865,0005531774,4
11865,0789478587,5
11865,0590332058,5
11865,0152413642,5
11865,0449209830,5
11865,0439066280,4
11865,0671664964,5
11865,0440200989,2
11865,0440983568,2
11865,0373032706,5
11865,0590404342,4
11865,0373089350,5
11865,0373089074,5
11865,0671553046,5
11865,0689847564,5
11865,0807508527,4
11865,0671568175,4
11865,0717284972,5
11865,0380975700,3
11865,0800786092,4
11865,0312088027,5
11865,0664326935,4
11865,0671677128,4
11865,0805000690,3
11865,0802448321,5
11865,0671745093,2
11865,0804115362,3
11865,0440949777,3
11865,0345288823,5
11865,0425194876,5
11865,0664326862,5
11865,0842354220,5
11865,0671867091,2
11865,0803736061,4
11865,0803719310,5
11865,0884195970,5
11865,0345274695,4
11865,0373260539,5
11865,0803259077,5
11865,0671612689,5
11865,0805017895,5
11865,0802400086,4
11865,0671786040,4
11865,0590442970,3
11865,0440224772,4
11865,0590442805,3
11865,0373089376,4
11865,0805011773,5
11865,0345347951,5
11865,0785316493,4
11865,0312951639,5
11865,0590402218,5
11865,0717287017,5
11865,0789415488,3
11865,0805019367,5
11865,0761406158,5
11865,0451172310,5
11865,0671434225,5
11865,0721452728,2
11865,0717283275,5
11865,0553562398,5
11865,0590629719,3
11865,0312282990,5
11865,0440111188,3
11865,0446606812,4
11865,0439242363,5
11865,0373035535,5
11865,0787119024,5
11865,0717283364,3
11865,0689845405,4
11865,0373708300,5
11865,0553445294,4
11865,0553212770,3
11865,0140546499,3
11865,0590135252,5
11865,0192833898,2
11865,0573693412,4
11865,0553297570,5
11865,0152234985,3
11865,0570048257,3
11865,0307021769,4
11865,0140367209,4
11865,0590117653,3
11865,0553243055,5
11865,0553274775,4
11865,0553256157,3
11865,0152268332,5
11865,0590036394,5
11865,0553445618,2
11865,0590189387,4
11865,0146000579,3
11865,0553249231,4
11865,0590014960,4
11865,0140502068,5
11865,0140505067,3
11865,0146000706,3
11865,0307010082,3
11865,0570060370,3
11865,0307020010,4
11865,0553268953,2
11865,0152339000,3
11865,0553283626,4
11865,0590136895,3
11865,0553443941,5
11865,0307006441,4
11865,0553290614,4
11865,0590138588,3
11865,0553348310,4
11865,0307001091,5
11865,0553084810,4
11865,0553351478,3
11865,0307010368,4
11865,0553104225,2
11865,0425080218,2
11865,0380709120,2
11865,0307117383,3
11865,0671537199,3
11865,2895400644,3
11865,0590252267,2
11865,0671738232,3
11865,0453007481,1
11865,3426776090,2
11865,0380820820,2
11865,0312204809,2
11865,0399138900,3
11865,0224028685,3
11865,0671695304,2
11865,0445409134,2
11866,0140361219,5
11866,0877887780,3
11866,0800786289,4
11866,0307021726,3
11866,0151238162,4
11866,0590629719,4
11866,0307122999,2
11866,0373032307,2
11866,0425177807,3
11867,0316785261,4
11867,0373243812,5
11867,0451178017,5
11867,0778320065,5
11867,1557730091,4
11867,0821724479,4
11867,0312980353,5
11867,0380710846,2
11867,0816769788,3
11867,0446609404,3
11867,0671024094,5
11867,0821717146,4
11867,0778320049,5
11867,0816745170,5
11867,0684846608,4
11867,0969691319,5
11867,0553289420,3
11867,0399148450,2
11867,0399148728,4
11867,0883013231,5
11867,0425175405,4
11867,0399146466,5
11867,0816742839,5
11867,0821774638,4
11867,0006531156,4
11867,0821726714,4
11867,0373240627,4
11867,0140280553,5
11867,0812500067,5
11867,0399135804,4
11867,1561446807,4
11867,0399149244,5
11867,0380816059,2
11867,0864427654,5
11867,0373241445,5
11867,0816748110,2
11867,0373255977,4
11867,0816768676,5
11867,0821775740,5
11867,0446610550,5
11867,0312952716,4
11867,0786000325,4
11867,0785313168,3
11867,0821736540,5
11867,0836117743,5
11867,0823412202,3
11867,0836816765,3
11867,0816719160,5
11867,0812513819,4
11867,0786813849,4
11867,0821757385,5
11867,0821742590,1
11867,0804115710,3
11867,0821740571,3
11867,0770104320,3
11867,0825699207,2
11867,0821737708,4
11867,0812550773,3
11867,0763612553,4
11867,0816714991,5
11867,0816709777,4
11867,0721453457,4
11867,0764504843,4
11867,0312275366,2
11867,0723216428,2
11867,0966653700,1
11867,0890814082,3
11867,8807811120,3
11867,0590568809,2
11867,0515068594,3
11867,0440218667,2
11868,0590434160,5
11868,0060914548,4
11868,0671781383,4
11868,0373260539,5
11868,0440200989,3
11868,0804115710,5
11868,0005531774,5
11868,1561452718,4
11868,0449700712,5
11868,0312088027,4
11868,0553287532,5
11868,0761406158,5
11868,0671015648,4
11868,3442723159,4
11868,0374266441,5
11868,0060953225,4
11868,0446514900,2
11868,0452269571,3
11868,0679751602,3
11868,0373023863,2
11868,3426702266,1
11868,0373196288,2
11868,0943066433,2
11869,0441000150,5
11869,0451409744,5
11869,0451191692,3
11869,0486266893,3
11869,0471515353,3
